qseqid	sseqid	pident	length	qlen	slen	qcovs	evalue	bitscore	stitle	source
g19540.t1	tr|A0A9J7E691|A0A9J7E691_SPOLT	77.745	337	337	331	100	0.0	536	tr|A0A9J7E691|A0A9J7E691_SPOLT Clavesin-2-like OS=Spodoptera litura OX=69820 GN=LOC111353974 PE=4 SV=1	TrEMBL
g19540.t1	tr|A0A212FH20|A0A212FH20_DANPL	77.745	337	337	330	100	0.0	536	tr|A0A212FH20|A0A212FH20_DANPL Cellular retinaldehyde-binding protein OS=Danaus plexippus plexippus OX=278856 GN=KGM_207391 PE=4 SV=1	TrEMBL
g19540.t1	tr|A0A8J2W2K2|A0A8J2W2K2_9NEOP	77.448	337	337	330	100	0.0	535	tr|A0A8J2W2K2|A0A8J2W2K2_9NEOP (African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS5647 PE=4 SV=1	TrEMBL
g19540.t1	tr|A0A194RRR7|A0A194RRR7_PAPMA	77.745	337	337	330	100	0.0	534	tr|A0A194RRR7|A0A194RRR7_PAPMA Clavesin-2 OS=Papilio machaon OX=76193 GN=RR48_10695 PE=4 SV=1	TrEMBL
g19540.t1	tr|A0A921YQ10|A0A921YQ10_MANSE	76.855	337	337	330	100	0.0	532	tr|A0A921YQ10|A0A921YQ10_MANSE Uncharacterized protein OS=Manduca sexta OX=7130 GN=O3G_MSEX002820 PE=4 SV=1	TrEMBL
g19541.t1	tr|A0ACD1GRP7|A0ACD1GRP7_9EURO	40.000	60	116	903	49	2.0	38.1	tr|A0ACD1GRP7|A0ACD1GRP7_9EURO Fungal-specific transcription factor domain protein OS=Aspergillus aculeatinus CBS 121060 OX=1448322 GN=BO66DRAFT_444351 PE=4 SV=1	TrEMBL
g19541.t1	tr|A0A318ZBV8|A0A318ZBV8_9EURO	38.333	60	116	903	49	2.3	38.1	tr|A0A318ZBV8|A0A318ZBV8_9EURO Fungal-specific transcription factor domain protein OS=Aspergillus saccharolyticus JOP 1030-1 OX=1450539 GN=BP01DRAFT_190136 PE=4 SV=1	TrEMBL
g19541.t1	tr|T0QH33|T0QH33_SAPDV	29.412	68	116	1159	59	4.5	37.4	tr|T0QH33|T0QH33_SAPDV Adenosinetriphosphatase OS=Saprolegnia diclina (strain VS20) OX=1156394 GN=SDRG_08255 PE=4 SV=1	TrEMBL
g19541.t1	tr|A0ABT9NDP8|A0ABT9NDP8_9ACTO	25.806	93	116	370	79	4.5	37.0	tr|A0ABT9NDP8|A0ABT9NDP8_9ACTO tRNA (Adenine57-N1/adenine58-N1)-methyltransferase OS=Trueperella bonasi OX=312286 GN=J2S70_000102 PE=4 SV=1	TrEMBL
g19541.t1	tr|A0A067CRB7|A0A067CRB7_SAPPC	29.412	68	116	1147	59	4.9	37.0	tr|A0A067CRB7|A0A067CRB7_SAPPC Chromatin structure-remodeling complex subunit snf21 OS=Saprolegnia parasitica (strain CBS 223.65) OX=695850 GN=SPRG_01873 PE=4 SV=1	TrEMBL
g19541.t1	tr|A0A1Q2YIN9|A0A1Q2YIN9_9ASCO	39.623	53	116	1167	46	9.6	36.2	tr|A0A1Q2YIN9|A0A1Q2YIN9_9ASCO Peroxisomal ATPase PEX1 OS=Pichia membranifaciens OX=4926 GN=PMKS-002912 PE=3 SV=1	TrEMBL
g19541.t1	tr|A0A6G8PZ37|A0A6G8PZ37_9ACTN	37.736	53	116	377	46	9.6	36.2	tr|A0A6G8PZ37|A0A6G8PZ37_9ACTN Phytoene desaturase OS=Rubrobacter marinus OX=2653852 GN=crtI PE=3 SV=1	TrEMBL
g19541.t1	tr|A0ABV7EMX4|A0ABV7EMX4_9GAMM	33.871	62	116	465	53	9.7	36.2	tr|A0ABV7EMX4|A0ABV7EMX4_9GAMM NAD(P) transhydrogenase subunit beta OS=Salinisphaera aquimarina OX=2094031 GN=ACFOSU_09155 PE=3 SV=1	TrEMBL
g19541.t1	tr|A0A395HG42|A0A395HG42_ASPHC	36.667	60	116	901	49	9.7	36.2	tr|A0A395HG42|A0A395HG42_ASPHC Fungal-specific transcription factor domain protein OS=Aspergillus homomorphus (strain CBS 101889) OX=1450537 GN=BO97DRAFT_287179 PE=4 SV=1	TrEMBL
g19542.t1	tr|A0A484MRV7|A0A484MRV7_9ASTE	39.806	309	384	438	73	5.57e-60	209	tr|A0A484MRV7|A0A484MRV7_9ASTE CCHC-type domain-containing protein (Fragment) OS=Cuscuta campestris OX=132261 GN=CCAM_LOCUS33419 PE=4 SV=1	TrEMBL
g19542.t1	tr|A0A484MHF9|A0A484MHF9_9ASTE	38.957	326	384	424	68	1.98e-59	207	tr|A0A484MHF9|A0A484MHF9_9ASTE CCHC-type domain-containing protein (Fragment) OS=Cuscuta campestris OX=132261 GN=CCAM_LOCUS29665 PE=4 SV=1	TrEMBL
g19542.t1	tr|A0A484LWS8|A0A484LWS8_9ASTE	38.796	299	384	466	70	2.51e-58	206	tr|A0A484LWS8|A0A484LWS8_9ASTE Uncharacterized protein OS=Cuscuta campestris OX=132261 GN=CCAM_LOCUS22748 PE=4 SV=1	TrEMBL
g19542.t1	tr|A0A484L3I9|A0A484L3I9_9ASTE	42.045	264	384	573	66	3.66e-58	208	tr|A0A484L3I9|A0A484L3I9_9ASTE Uncharacterized protein OS=Cuscuta campestris OX=132261 GN=CCAM_LOCUS12647 PE=4 SV=1	TrEMBL
g19542.t1	tr|A0A484KG95|A0A484KG95_9ASTE	39.799	299	384	319	70	1.05e-57	200	tr|A0A484KG95|A0A484KG95_9ASTE Uncharacterized protein (Fragment) OS=Cuscuta campestris OX=132261 GN=CCAM_LOCUS5694 PE=4 SV=1	TrEMBL
g19542.t1	tr|A0A484KYZ9|A0A484KYZ9_9ASTE	37.705	305	384	541	66	9.12e-57	203	tr|A0A484KYZ9|A0A484KYZ9_9ASTE Uncharacterized protein (Fragment) OS=Cuscuta campestris OX=132261 GN=CCAM_LOCUS9682 PE=4 SV=1	TrEMBL
g19542.t1	tr|A0A484KRW9|A0A484KRW9_9ASTE	36.919	344	384	1384	73	1.25e-56	210	tr|A0A484KRW9|A0A484KRW9_9ASTE CCHC-type domain-containing protein OS=Cuscuta campestris OX=132261 GN=CCAM_LOCUS7685 PE=4 SV=1	TrEMBL
g19542.t1	tr|A0A484L9Q5|A0A484L9Q5_9ASTE	39.683	252	384	376	66	8.24e-56	197	tr|A0A484L9Q5|A0A484L9Q5_9ASTE Uncharacterized protein OS=Cuscuta campestris OX=132261 GN=CCAM_LOCUS14918 PE=4 SV=1	TrEMBL
g19542.t1	tr|A0A484MVL3|A0A484MVL3_9ASTE	40.441	272	384	556	66	4.14e-55	199	tr|A0A484MVL3|A0A484MVL3_9ASTE Uncharacterized protein OS=Cuscuta campestris OX=132261 GN=CCAM_LOCUS34749 PE=4 SV=1	TrEMBL
g19542.t1	tr|A0A484N0X2|A0A484N0X2_9ASTE	44.628	242	384	395	60	8.04e-55	194	tr|A0A484N0X2|A0A484N0X2_9ASTE Uncharacterized protein OS=Cuscuta campestris OX=132261 GN=CCAM_LOCUS35674 PE=4 SV=1	TrEMBL
g19543.t1	tr|A0A1X7S056|A0A1X7S056_ZYMT9	34.483	87	93	503	78	0.22	40.0	tr|A0A1X7S056|A0A1X7S056_ZYMT9 Uncharacterized protein OS=Zymoseptoria tritici (strain ST99CH_3D7) OX=1276538 GN=ZT3D7_G8063 PE=4 SV=1	TrEMBL
g19543.t1	tr|A0A4D4LN18|A0A4D4LN18_STRVO	28.889	90	93	327	94	2.5	37.0	tr|A0A4D4LN18|A0A4D4LN18_STRVO ABC transporter permease OS=Streptomyces violaceusniger OX=68280 GN=ddpB PE=3 SV=1	TrEMBL
g19543.t1	tr|A0A1R3IES3|A0A1R3IES3_9ROSI	37.209	43	93	1191	43	3.8	36.6	tr|A0A1R3IES3|A0A1R3IES3_9ROSI MIF4G-like, type 3 OS=Corchorus olitorius OX=93759 GN=COLO4_23765 PE=4 SV=1	TrEMBL
g19543.t1	tr|A0A1R3HMC6|A0A1R3HMC6_COCAP	37.209	43	93	1194	43	3.8	36.6	tr|A0A1R3HMC6|A0A1R3HMC6_COCAP MIF4G-like, type 3 OS=Corchorus capsularis OX=210143 GN=CCACVL1_18147 PE=4 SV=1	TrEMBL
g19543.t1	tr|A0A453B8Z9|A0A453B8Z9_AEGTS	32.308	65	93	849	70	4.6	36.2	tr|A0A453B8Z9|A0A453B8Z9_AEGTS SANT domain-containing protein OS=Aegilops tauschii subsp. strangulata OX=200361 PE=4 SV=1	TrEMBL
g19543.t1	tr|A0A8T2SL39|A0A8T2SL39_CERRI	34.568	81	93	857	86	5.4	36.2	tr|A0A8T2SL39|A0A8T2SL39_CERRI Small RNA 2'-O-methyltransferase OS=Ceratopteris richardii OX=49495 GN=KP509_19G034000 PE=3 SV=1	TrEMBL
g19543.t1	tr|A0ABU7PTN7|A0ABU7PTN7_9ACTN	28.889	90	93	327	94	5.5	35.8	tr|A0ABU7PTN7|A0ABU7PTN7_9ACTN ABC transporter permease OS=Streptomyces asiaticus subsp. ignotus OX=3098222 GN=V2J94_11365 PE=3 SV=1	TrEMBL
g19543.t1	tr|A0A453B997|A0A453B997_AEGTS	32.308	65	93	972	70	5.5	36.2	tr|A0A453B997|A0A453B997_AEGTS SANT domain-containing protein OS=Aegilops tauschii subsp. strangulata OX=200361 PE=4 SV=1	TrEMBL
g19543.t1	tr|A0A453B9P5|A0A453B9P5_AEGTS	32.308	65	93	986	70	5.5	36.2	tr|A0A453B9P5|A0A453B9P5_AEGTS SANT domain-containing protein OS=Aegilops tauschii subsp. strangulata OX=200361 PE=4 SV=1	TrEMBL
g19543.t1	tr|A0A3B6DA19|A0A3B6DA19_WHEAT	32.308	65	93	936	70	5.9	36.2	tr|A0A3B6DA19|A0A3B6DA19_WHEAT Uncharacterized protein OS=Triticum aestivum OX=4565 GN=LOC123052370 PE=4 SV=1	TrEMBL
g19544.t1	tr|A0A4C1SYG4|A0A4C1SYG4_EUMVA	89.362	47	102	83	44	1.76e-19	84.7	tr|A0A4C1SYG4|A0A4C1SYG4_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_4406_1 PE=4 SV=1	TrEMBL
g19544.t1	tr|A0A494XPB2|A0A494XPB2_9BURK	37.097	62	102	224	61	2.9	37.0	tr|A0A494XPB2|A0A494XPB2_9BURK Prepilin-type N-terminal cleavage/methylation domain-containing protein OS=Trinickia fusca OX=2419777 GN=D7S89_02830 PE=4 SV=1	TrEMBL
g19544.t1	tr|C1MP74|C1MP74_MICPC	37.500	80	102	484	72	5.8	36.2	tr|C1MP74|C1MP74_MICPC Predicted protein OS=Micromonas pusilla (strain CCMP1545) OX=564608 GN=MICPUCDRAFT_56171 PE=4 SV=1	TrEMBL
g19544.t1	tr|A0ABY5HHJ1|A0ABY5HHJ1_9GAMM	30.000	100	102	255	86	6.4	36.2	tr|A0ABY5HHJ1|A0ABY5HHJ1_9GAMM 3-hydroxybutyrate dehydrogenase OS=Marinobacterium rhizophilum OX=420402 GN=KDW95_18855 PE=3 SV=1	TrEMBL
g19545.t1	tr|A0A7E5X4D4|A0A7E5X4D4_TRINI	72.000	25	80	117	31	0.13	38.9	tr|A0A7E5X4D4|A0A7E5X4D4_TRINI Uncharacterized protein LOC113506173 OS=Trichoplusia ni OX=7111 GN=LOC113508428 PE=4 SV=1	TrEMBL
g19545.t1	tr|A0ACC1D6H4|A0ACC1D6H4_9NEOP	49.091	55	80	182	68	0.31	38.9	tr|A0ACC1D6H4|A0ACC1D6H4_9NEOP Uncharacterized protein OS=Dendrolimus kikuchii OX=765133 GN=K1T71_005117 PE=4 SV=1	TrEMBL
g19545.t1	tr|A0A8J5CS53|A0A8J5CS53_CHIOP	33.803	71	80	603	89	1.0	37.7	tr|A0A8J5CS53|A0A8J5CS53_CHIOP F-box/WD repeat-containing protein 5 OS=Chionoecetes opilio OX=41210 GN=FBXW5 PE=4 SV=1	TrEMBL
g19545.t1	tr|A0A8J2W146|A0A8J2W146_9NEOP	58.974	39	80	75	48	1.1	35.8	tr|A0A8J2W146|A0A8J2W146_9NEOP (African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS4550 PE=4 SV=1	TrEMBL
g19545.t1	tr|W3X0C1|W3X0C1_PESFW	45.652	46	80	270	58	2.3	36.6	tr|W3X0C1|W3X0C1_PESFW Peptidase S54 rhomboid domain-containing protein OS=Pestalotiopsis fici (strain W106-1 / CGMCC3.15140) OX=1229662 GN=PFICI_09327 PE=4 SV=1	TrEMBL
g19545.t1	tr|A0A8C4NVL1|A0A8C4NVL1_DICLA	45.714	35	80	1719	44	2.9	36.2	tr|A0A8C4NVL1|A0A8C4NVL1_DICLA Chromodomain helicase DNA binding protein 4a OS=Dicentrarchus labrax OX=13489 GN=chd4a PE=3 SV=2	TrEMBL
g19545.t1	tr|A0A9W7XZZ3|A0A9W7XZZ3_9FUNG	31.915	47	80	368	59	3.8	35.8	tr|A0A9W7XZZ3|A0A9W7XZZ3_9FUNG Chitin-binding type-2 domain-containing protein OS=Coemansia erecta OX=147472 GN=LPJ53_003779 PE=4 SV=1	TrEMBL
g19545.t1	tr|A0A803JBQ8|A0A803JBQ8_XENTR	42.857	49	80	909	54	7.0	35.4	tr|A0A803JBQ8|A0A803JBQ8_XENTR Multiple C2 and transmembrane domain-containing protein 1 isoform X2 OS=Xenopus tropicalis OX=8364 GN=mctp1 PE=3 SV=1	TrEMBL
g19545.t1	tr|A0A803J9X9|A0A803J9X9_XENTR	42.857	49	80	919	54	7.2	35.0	tr|A0A803J9X9|A0A803J9X9_XENTR Multiple C2 and transmembrane domain-containing protein 1 isoform X1 OS=Xenopus tropicalis OX=8364 GN=mctp1 PE=3 SV=1	TrEMBL
g19546.t1	tr|A0A8S4SK46|A0A8S4SK46_9NEOP	66.667	36	207	603	17	0.013	47.0	tr|A0A8S4SK46|A0A8S4SK46_9NEOP Jg21701 protein OS=Pararge aegeria aegeria OX=348720 GN=jg21701 PE=3 SV=1	TrEMBL
g19546.t1	tr|A0AAU9TYZ6|A0AAU9TYZ6_EUPED	58.140	43	207	141	21	0.030	44.3	tr|A0AAU9TYZ6|A0AAU9TYZ6_EUPED Uncharacterized protein OS=Euphydryas editha OX=104508 GN=EEDITHA_LOCUS7889 PE=4 SV=1	TrEMBL
g19546.t1	tr|A0A6N7LBL2|A0A6N7LBL2_SINTE	32.941	85	207	508	41	0.95	41.2	tr|A0A6N7LBL2|A0A6N7LBL2_SINTE Putative N-acetylmannosamine-6-phosphate 2-epimerase OS=Sinorhizobium terangae OX=110322 GN=nanE PE=3 SV=1	TrEMBL
g19546.t1	tr|A0ABZ2BLG0|A0ABZ2BLG0_9HYPH	34.118	85	207	508	41	2.1	40.4	tr|A0ABZ2BLG0|A0ABZ2BLG0_9HYPH Putative N-acetylmannosamine-6-phosphate 2-epimerase OS=Sinorhizobium chiapasense OX=501572 GN=nanE PE=3 SV=1	TrEMBL
g19546.t1	tr|A0A859R3P4|A0A859R3P4_9HYPH	34.118	85	207	508	41	2.3	40.0	tr|A0A859R3P4|A0A859R3P4_9HYPH Putative N-acetylmannosamine-6-phosphate 2-epimerase OS=Sinorhizobium mexicanum OX=375549 GN=nanE PE=3 SV=1	TrEMBL
g19546.t1	tr|A0ABT4KB25|A0ABT4KB25_9HYPH	31.765	85	207	508	41	4.7	39.3	tr|A0ABT4KB25|A0ABT4KB25_9HYPH Putative N-acetylmannosamine-6-phosphate 2-epimerase OS=Sinorhizobium psoraleae OX=520838 GN=nanE PE=3 SV=1	TrEMBL
g19546.t1	tr|A0AA40S7J1|A0AA40S7J1_9HYPH	33.945	109	207	650	51	6.8	38.9	tr|A0AA40S7J1|A0AA40S7J1_9HYPH Capsular polysaccharide export protein OS=Methylorubrum thiocyanatum OX=47958 GN=HNR51_005009 PE=4 SV=1	TrEMBL
g19546.t1	tr|A0A495W3H3|A0A495W3H3_9PSEU	33.333	129	207	417	58	9.2	38.1	tr|A0A495W3H3|A0A495W3H3_9PSEU Diguanylate cyclase (GGDEF)-like protein OS=Saccharothrix australiensis OX=2072 GN=C8E97_4582 PE=4 SV=1	TrEMBL
g19547.t1	tr|A0A4C1SYJ7|A0A4C1SYJ7_EUMVA	93.162	468	466	478	100	0.0	780	tr|A0A4C1SYJ7|A0A4C1SYJ7_EUMVA Ets DNA-binding protein pokkuri OS=Eumeta variegata OX=151549 GN=aop PE=3 SV=1	TrEMBL
g19547.t1	tr|A0A8S3YAK6|A0A8S3YAK6_PARAO	76.701	485	466	611	100	0.0	670	tr|A0A8S3YAK6|A0A8S3YAK6_PARAO (apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS26596 PE=3 SV=1	TrEMBL
g19547.t1	tr|A0A2H1VVT5|A0A2H1VVT5_SPOFR	77.893	484	466	473	100	0.0	665	tr|A0A2H1VVT5|A0A2H1VVT5_SPOFR Ets DNA-binding protein pokkuri OS=Spodoptera frugiperda OX=7108 GN=LOC118282056 PE=3 SV=1	TrEMBL
g19547.t1	tr|A0AAU9TYF4|A0AAU9TYF4_EUPED	76.763	482	466	469	100	0.0	663	tr|A0AAU9TYF4|A0AAU9TYF4_EUPED Ets DNA-binding protein pokkuri OS=Euphydryas editha OX=104508 GN=EEDITHA_LOCUS7888 PE=3 SV=1	TrEMBL
g19547.t1	tr|A0A060MZU1|A0A060MZU1_BOMMO	76.181	487	466	476	100	0.0	662	tr|A0A060MZU1|A0A060MZU1_BOMMO Ets transcription factor BmEts2 OS=Bombyx mori OX=7091 GN=BmEts2 PE=2 SV=1	TrEMBL
g19547.t1	tr|A0A8R1XJC8|A0A8R1XJC8_BOMMO	76.181	487	466	476	100	0.0	662	tr|A0A8R1XJC8|A0A8R1XJC8_BOMMO Uncharacterized protein OS=Bombyx mori OX=7091 GN=101736934 PE=4 SV=1	TrEMBL
g19547.t1	tr|A0A6J2KE30|A0A6J2KE30_BOMMA	76.181	487	466	476	100	0.0	662	tr|A0A6J2KE30|A0A6J2KE30_BOMMA Ets DNA-binding protein pokkuri OS=Bombyx mandarina OX=7092 GN=LOC114249713 PE=3 SV=1	TrEMBL
g19547.t1	tr|A0ABN8IPT6|A0ABN8IPT6_9NEOP	76.337	486	466	596	100	0.0	662	tr|A0ABN8IPT6|A0ABN8IPT6_9NEOP Ets DNA-binding protein pokkuri (Fragment) OS=Iphiclides podalirius OX=110791 GN=IPOD504_LOCUS12246 PE=3 SV=1	TrEMBL
g19547.t1	tr|A0A8J9V7V6|A0A8J9V7V6_9NEOP	75.934	482	466	569	100	0.0	660	tr|A0A8J9V7V6|A0A8J9V7V6_9NEOP Ets DNA-binding protein pokkuri (Fragment) OS=Brenthis ino OX=405034 GN=BINO364_LOCUS7702 PE=3 SV=1	TrEMBL
g19547.t1	tr|A0A9N9WHJ6|A0A9N9WHJ6_9NEOP	75.826	484	466	471	100	0.0	660	tr|A0A9N9WHJ6|A0A9N9WHJ6_9NEOP Ets DNA-binding protein pokkuri OS=Diatraea saccharalis OX=40085 GN=DIATSA_LOCUS9620 PE=3 SV=1	TrEMBL
g19548.t1	tr|A0A4C1SXS9|A0A4C1SXS9_EUMVA	89.116	147	148	147	99	2.65e-92	273	tr|A0A4C1SXS9|A0A4C1SXS9_EUMVA Single-stranded DNA-binding protein, mitochondrial OS=Eumeta variegata OX=151549 GN=mtSSB PE=3 SV=1	TrEMBL
g19548.t1	tr|A0A9N9WGM4|A0A9N9WGM4_9NEOP	73.611	144	148	148	97	6.61e-76	231	tr|A0A9N9WGM4|A0A9N9WGM4_9NEOP Single-stranded DNA-binding protein, mitochondrial OS=Diatraea saccharalis OX=40085 GN=DIATSA_LOCUS9619 PE=3 SV=1	TrEMBL
g19548.t1	tr|A0A6J1X6K3|A0A6J1X6K3_GALME	81.395	129	148	148	87	7.71e-75	229	tr|A0A6J1X6K3|A0A6J1X6K3_GALME Single-stranded DNA-binding protein, mitochondrial OS=Galleria mellonella OX=7137 GN=LOC113523441 PE=3 SV=1	TrEMBL
g19548.t1	tr|A0ABN8APY5|A0ABN8APY5_CHISP	81.746	126	148	152	85	7.80e-75	229	tr|A0ABN8APY5|A0ABN8APY5_CHISP Single-stranded DNA-binding protein, mitochondrial OS=Chilo suppressalis OX=168631 GN=CHILSU_LOCUS585 PE=3 SV=1	TrEMBL
g19548.t1	tr|A0A212ETM8|A0A212ETM8_DANPL	72.222	144	148	145	96	1.21e-74	228	tr|A0A212ETM8|A0A212ETM8_DANPL Mitochondrial single-stranded DNA-binding protein OS=Danaus plexippus plexippus OX=278856 GN=KGM_211922 PE=3 SV=1	TrEMBL
g19548.t1	tr|A0ACF8LP71|A0ACF8LP71_9NEOP	76.224	143	148	147	95	4.26e-74	227	tr|A0ACF8LP71|A0ACF8LP71_9NEOP Uncharacterized protein OS=Scirpophaga incertulas OX=72366 GN=ACJJTC_017681 PE=4 SV=1	TrEMBL
g19548.t1	tr|Q1HQ48|Q1HQ48_BOMMO	79.070	129	148	148	87	4.97e-74	226	tr|Q1HQ48|Q1HQ48_BOMMO Mitochondrial single-stranded DNA-binding protein OS=Bombyx mori OX=7091 PE=2 SV=1	TrEMBL
g19548.t1	tr|A0A8R1XCM8|A0A8R1XCM8_BOMMO	79.070	129	148	148	87	4.97e-74	226	tr|A0A8R1XCM8|A0A8R1XCM8_BOMMO Uncharacterized protein OS=Bombyx mori OX=7091 GN=732919 PE=3 SV=1	TrEMBL
g19548.t1	tr|A0A6J2KG11|A0A6J2KG11_BOMMA	79.688	128	148	147	86	9.38e-74	226	tr|A0A6J2KG11|A0A6J2KG11_BOMMA Single-stranded DNA-binding protein, mitochondrial OS=Bombyx mandarina OX=7092 GN=LOC114249705 PE=3 SV=1	TrEMBL
g19548.t1	tr|A0A8B8I3W0|A0A8B8I3W0_VANTA	77.953	127	148	146	86	1.62e-73	225	tr|A0A8B8I3W0|A0A8B8I3W0_VANTA Single-stranded DNA-binding protein, mitochondrial OS=Vanessa tameamea OX=334116 GN=LOC113397503 PE=3 SV=2	TrEMBL
g19549.t1	tr|A0A6J2KKS7|A0A6J2KKS7_BOMMA	92.510	494	495	582	99	0.0	959	tr|A0A6J2KKS7|A0A6J2KKS7_BOMMA Inosine-5'-monophosphate dehydrogenase OS=Bombyx mandarina OX=7092 GN=LOC114252600 PE=3 SV=1	TrEMBL
g19549.t1	tr|A0A8R1WKZ1|A0A8R1WKZ1_BOMMO	92.510	494	495	512	99	0.0	957	tr|A0A8R1WKZ1|A0A8R1WKZ1_BOMMO Inosine-5'-monophosphate dehydrogenase OS=Bombyx mori OX=7091 PE=3 SV=1	TrEMBL
g19549.t1	tr|A0A6J2KN31|A0A6J2KN31_BOMMA	92.510	494	495	512	99	0.0	957	tr|A0A6J2KN31|A0A6J2KN31_BOMMA Inosine-5'-monophosphate dehydrogenase OS=Bombyx mandarina OX=7092 GN=LOC114252600 PE=3 SV=1	TrEMBL
g19549.t1	tr|A0A8J9VFB4|A0A8J9VFB4_9NEOP	92.323	495	495	511	100	0.0	956	tr|A0A8J9VFB4|A0A8J9VFB4_9NEOP Inosine-5'-monophosphate dehydrogenase (Fragment) OS=Brenthis ino OX=405034 GN=BINO364_LOCUS7580 PE=3 SV=1	TrEMBL
g19549.t1	tr|A0ABR3I5T0|A0ABR3I5T0_LOXSC	92.121	495	495	512	100	0.0	954	tr|A0ABR3I5T0|A0ABR3I5T0_LOXSC Inosine-5'-monophosphate dehydrogenase OS=Loxostege sticticalis OX=481309 GN=ABMA27_016169 PE=3 SV=1	TrEMBL
g19549.t1	tr|A0A6J1X9S6|A0A6J1X9S6_GALME	91.717	495	495	512	100	0.0	953	tr|A0A6J1X9S6|A0A6J1X9S6_GALME Inosine-5'-monophosphate dehydrogenase OS=Galleria mellonella OX=7137 GN=LOC113523475 PE=3 SV=1	TrEMBL
g19549.t1	tr|A0A921ZLL2|A0A921ZLL2_MANSE	91.515	495	495	512	100	0.0	951	tr|A0A921ZLL2|A0A921ZLL2_MANSE Inosine-5'-monophosphate dehydrogenase OS=Manduca sexta OX=7130 GN=O3G_MSEX011626 PE=3 SV=1	TrEMBL
g19549.t1	tr|A0ACC1D726|A0ACC1D726_9NEOP	90.707	495	495	512	100	0.0	949	tr|A0ACC1D726|A0ACC1D726_9NEOP Inosine-5'-monophosphate dehydrogenase OS=Dendrolimus kikuchii OX=765133 GN=K1T71_005241 PE=3 SV=1	TrEMBL
g19549.t1	tr|A0A9N9R9V8|A0A9N9R9V8_9NEOP	91.717	495	495	512	100	0.0	949	tr|A0A9N9R9V8|A0A9N9R9V8_9NEOP Inosine-5'-monophosphate dehydrogenase OS=Diatraea saccharalis OX=40085 GN=DIATSA_LOCUS9725 PE=3 SV=1	TrEMBL
g19549.t1	tr|A0A5E4R203|A0A5E4R203_9NEOP	90.909	495	495	511	100	0.0	949	tr|A0A5E4R203|A0A5E4R203_9NEOP Inosine-5'-monophosphate dehydrogenase OS=Leptidea sinapis OX=189913 GN=LSINAPIS_LOCUS13459 PE=3 SV=1	TrEMBL
g19550.t1	tr|A0A4C1SXT1|A0A4C1SXT1_EUMVA	91.795	1170	1176	1296	99	0.0	2233	tr|A0A4C1SXT1|A0A4C1SXT1_EUMVA leucine--tRNA ligase OS=Eumeta variegata OX=151549 GN=Lars PE=3 SV=1	TrEMBL
g19550.t1	tr|A0ACC1D6Q4|A0ACC1D6Q4_9NEOP	79.507	1176	1176	1176	100	0.0	1991	tr|A0ACC1D6Q4|A0ACC1D6Q4_9NEOP leucine--tRNA ligase OS=Dendrolimus kikuchii OX=765133 GN=K1T71_005247 PE=3 SV=1	TrEMBL
g19550.t1	tr|A0ABR3I5V7|A0ABR3I5V7_LOXSC	78.894	1175	1176	1176	99	0.0	1976	tr|A0ABR3I5V7|A0ABR3I5V7_LOXSC leucine--tRNA ligase OS=Loxostege sticticalis OX=481309 GN=ABMA27_016174 PE=3 SV=1	TrEMBL
g19550.t1	tr|A0ABM3N556|A0ABM3N556_GALME	78.043	1175	1176	1176	99	0.0	1974	tr|A0ABM3N556|A0ABM3N556_GALME leucine--tRNA ligase OS=Galleria mellonella OX=7137 GN=LOC113523585 PE=3 SV=1	TrEMBL
g19550.t1	tr|A0ABQ7QL41|A0ABQ7QL41_PLUXY	79.574	1175	1176	1178	99	0.0	1964	tr|A0ABQ7QL41|A0ABQ7QL41_PLUXY leucine--tRNA ligase OS=Plutella xylostella OX=51655 GN=JYU34_009705 PE=3 SV=1	TrEMBL
g19550.t1	tr|A0AAV1K9D7|A0AAV1K9D7_9NEOP	77.570	1177	1176	1176	99	0.0	1963	tr|A0AAV1K9D7|A0AAV1K9D7_9NEOP leucine--tRNA ligase OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS732 PE=3 SV=1	TrEMBL
g19550.t1	tr|A0A8S4D365|A0A8S4D365_PLUXY	79.574	1175	1176	1178	99	0.0	1962	tr|A0A8S4D365|A0A8S4D365_PLUXY leucine--tRNA ligase OS=Plutella xylostella OX=51655 GN=PLXY2_LOCUS815 PE=3 SV=1	TrEMBL
g19550.t1	tr|A0A9P0CA14|A0A9P0CA14_9NEOP	77.787	1175	1176	1176	99	0.0	1956	tr|A0A9P0CA14|A0A9P0CA14_9NEOP leucine--tRNA ligase OS=Diatraea saccharalis OX=40085 GN=DIATSA_LOCUS9731 PE=3 SV=1	TrEMBL
g19550.t1	tr|A0A8S3XYB3|A0A8S3XYB3_PARAO	78.250	1177	1176	1176	99	0.0	1952	tr|A0A8S3XYB3|A0A8S3XYB3_PARAO leucine--tRNA ligase OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS23092 PE=3 SV=1	TrEMBL
