qseqid	sseqid	pident	length	qlen	slen	qcovs	evalue	bitscore	stitle
g18303.t1	tr|A0A8R2R2L6|A0A8R2R2L6_BOMMO	29.509	1569	1791	2871	99.0	3.19e-119	431.0	tr|A0A8R2R2L6|A0A8R2R2L6_BOMMO Calponin-homology (CH) domain-containing protein OS=Bombyx mori OX=7091 PE=3 SV=1
g18303.t1	tr|A0A8R2R2L6|A0A8R2R2L6_BOMMO	27.897	1441	1791	2871	99.0	7.26e-86	325.0	tr|A0A8R2R2L6|A0A8R2R2L6_BOMMO Calponin-homology (CH) domain-containing protein OS=Bombyx mori OX=7091 PE=3 SV=1
g18303.t1	tr|A0A8R2R2L6|A0A8R2R2L6_BOMMO	23.767	1439	1791	2871	99.0	4.69e-44	189.0	tr|A0A8R2R2L6|A0A8R2R2L6_BOMMO Calponin-homology (CH) domain-containing protein OS=Bombyx mori OX=7091 PE=3 SV=1
g18303.t1	tr|A0A8R2R2L6|A0A8R2R2L6_BOMMO	25.275	273	1791	2871	99.0	1.14e-06	65.9	tr|A0A8R2R2L6|A0A8R2R2L6_BOMMO Calponin-homology (CH) domain-containing protein OS=Bombyx mori OX=7091 PE=3 SV=1
g18303.t1	tr|A0A8R2R2L6|A0A8R2R2L6_BOMMO	27.979	193	1791	2871	99.0	8.79e-05	59.7	tr|A0A8R2R2L6|A0A8R2R2L6_BOMMO Calponin-homology (CH) domain-containing protein OS=Bombyx mori OX=7091 PE=3 SV=1
g18303.t1	tr|A0A8R2R2L6|A0A8R2R2L6_BOMMO	23.164	177	1791	2871	99.0	0.2	48.5	tr|A0A8R2R2L6|A0A8R2R2L6_BOMMO Calponin-homology (CH) domain-containing protein OS=Bombyx mori OX=7091 PE=3 SV=1
g18303.t1	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP	29.367	1563	1791	2887	99.0	1.13e-120	436.0	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP Calponin-homology (CH) domain-containing protein OS=Mythimna loreyi OX=667449 GN=PYW08_014081 PE=3 SV=1
g18303.t1	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP	27.469	1438	1791	2887	99.0	2.67e-85	323.0	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP Calponin-homology (CH) domain-containing protein OS=Mythimna loreyi OX=667449 GN=PYW08_014081 PE=3 SV=1
g18303.t1	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP	28.788	132	1791	2887	99.0	0.000112	59.3	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP Calponin-homology (CH) domain-containing protein OS=Mythimna loreyi OX=667449 GN=PYW08_014081 PE=3 SV=1
g18303.t1	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP	26.136	176	1791	2887	99.0	0.001	56.2	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP Calponin-homology (CH) domain-containing protein OS=Mythimna loreyi OX=667449 GN=PYW08_014081 PE=3 SV=1
g18303.t1	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP	29.268	123	1791	2887	99.0	0.057	50.4	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP Calponin-homology (CH) domain-containing protein OS=Mythimna loreyi OX=667449 GN=PYW08_014081 PE=3 SV=1
g18303.t1	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP	26.23	122	1791	2887	99.0	0.28	48.1	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP Calponin-homology (CH) domain-containing protein OS=Mythimna loreyi OX=667449 GN=PYW08_014081 PE=3 SV=1
g18303.t1	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP	23.913	138	1791	2887	99.0	0.38	47.8	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP Calponin-homology (CH) domain-containing protein OS=Mythimna loreyi OX=667449 GN=PYW08_014081 PE=3 SV=1
g18303.t1	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP	26.087	161	1791	2887	99.0	1.3	45.8	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP Calponin-homology (CH) domain-containing protein OS=Mythimna loreyi OX=667449 GN=PYW08_014081 PE=3 SV=1
g18303.t1	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP	23.684	266	1791	2887	99.0	1.8	45.4	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP Calponin-homology (CH) domain-containing protein OS=Mythimna loreyi OX=667449 GN=PYW08_014081 PE=3 SV=1
g18303.t1	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP	27.439	164	1791	2887	99.0	4.0	44.3	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP Calponin-homology (CH) domain-containing protein OS=Mythimna loreyi OX=667449 GN=PYW08_014081 PE=3 SV=1
g18303.t1	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP	24.138	232	1791	2887	99.0	6.5	43.5	tr|A0ACC2R6U8|A0ACC2R6U8_9NEOP Calponin-homology (CH) domain-containing protein OS=Mythimna loreyi OX=667449 GN=PYW08_014081 PE=3 SV=1
g18303.t1	tr|A0A8J2W876|A0A8J2W876_9NEOP	29.086	1554	1791	2918	99.0	1.51e-117	426.0	tr|A0A8J2W876|A0A8J2W876_9NEOP (African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS11699 PE=3 SV=1
g18303.t1	tr|A0A8J2W876|A0A8J2W876_9NEOP	27.484	1379	1791	2918	99.0	1.4e-76	295.0	tr|A0A8J2W876|A0A8J2W876_9NEOP (African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS11699 PE=3 SV=1
g18303.t1	tr|A0A8J2W876|A0A8J2W876_9NEOP	27.364	1100	1791	2918	99.0	1.96e-59	239.0	tr|A0A8J2W876|A0A8J2W876_9NEOP (African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS11699 PE=3 SV=1
g18303.t1	tr|A0A8J2W876|A0A8J2W876_9NEOP	23.361	244	1791	2918	99.0	0.06	50.4	tr|A0A8J2W876|A0A8J2W876_9NEOP (African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS11699 PE=3 SV=1
g18303.t1	tr|A0A8J2W876|A0A8J2W876_9NEOP	25.758	132	1791	2918	99.0	0.083	50.1	tr|A0A8J2W876|A0A8J2W876_9NEOP (African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS11699 PE=3 SV=1
g18303.t1	tr|A0A8J2W876|A0A8J2W876_9NEOP	27.273	121	1791	2918	99.0	0.12	49.3	tr|A0A8J2W876|A0A8J2W876_9NEOP (African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS11699 PE=3 SV=1
g18303.t1	tr|A0A8J2W876|A0A8J2W876_9NEOP	26.994	163	1791	2918	99.0	0.47	47.4	tr|A0A8J2W876|A0A8J2W876_9NEOP (African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS11699 PE=3 SV=1
g18303.t1	tr|A0A8J2W876|A0A8J2W876_9NEOP	25.203	123	1791	2918	99.0	0.74	46.6	tr|A0A8J2W876|A0A8J2W876_9NEOP (African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS11699 PE=3 SV=1
g18303.t1	tr|A0A8J2W876|A0A8J2W876_9NEOP	29.508	122	1791	2918	99.0	0.98	46.2	tr|A0A8J2W876|A0A8J2W876_9NEOP (African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS11699 PE=3 SV=1
g18303.t1	tr|A0A8J2W876|A0A8J2W876_9NEOP	23.774	265	1791	2918	99.0	7.1	43.5	tr|A0A8J2W876|A0A8J2W876_9NEOP (African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS11699 PE=3 SV=1
g18303.t1	tr|A0A6J1X924|A0A6J1X924_GALME	29.084	1561	1791	2899	99.0	4.74e-112	409.0	tr|A0A6J1X924|A0A6J1X924_GALME Filamin-A OS=Galleria mellonella OX=7137 GN=LOC113522823 PE=3 SV=2
g18303.t1	tr|A0A6J1X924|A0A6J1X924_GALME	29.914	1043	1791	2899	99.0	1.42e-72	282.0	tr|A0A6J1X924|A0A6J1X924_GALME Filamin-A OS=Galleria mellonella OX=7137 GN=LOC113522823 PE=3 SV=2
g18303.t1	tr|A0A6J1X924|A0A6J1X924_GALME	28.279	1075	1791	2899	99.0	4.63e-61	244.0	tr|A0A6J1X924|A0A6J1X924_GALME Filamin-A OS=Galleria mellonella OX=7137 GN=LOC113522823 PE=3 SV=2
g18303.t1	tr|A0A6J1X924|A0A6J1X924_GALME	24.896	241	1791	2899	99.0	0.002	55.5	tr|A0A6J1X924|A0A6J1X924_GALME Filamin-A OS=Galleria mellonella OX=7137 GN=LOC113522823 PE=3 SV=2
g18303.t1	tr|A0A6J1X924|A0A6J1X924_GALME	26.515	132	1791	2899	99.0	0.004	53.9	tr|A0A6J1X924|A0A6J1X924_GALME Filamin-A OS=Galleria mellonella OX=7137 GN=LOC113522823 PE=3 SV=2
g18303.t1	tr|A0A6J1X924|A0A6J1X924_GALME	28.455	123	1791	2899	99.0	0.19	48.9	tr|A0A6J1X924|A0A6J1X924_GALME Filamin-A OS=Galleria mellonella OX=7137 GN=LOC113522823 PE=3 SV=2
g18303.t1	tr|A0A6J1X924|A0A6J1X924_GALME	26.708	161	1791	2899	99.0	0.34	47.8	tr|A0A6J1X924|A0A6J1X924_GALME Filamin-A OS=Galleria mellonella OX=7137 GN=LOC113522823 PE=3 SV=2
g18303.t1	tr|A0A6J1X924|A0A6J1X924_GALME	27.607	163	1791	2899	99.0	0.56	47.0	tr|A0A6J1X924|A0A6J1X924_GALME Filamin-A OS=Galleria mellonella OX=7137 GN=LOC113522823 PE=3 SV=2
g18303.t1	tr|A0A6J1X924|A0A6J1X924_GALME	23.913	138	1791	2899	99.0	0.71	47.0	tr|A0A6J1X924|A0A6J1X924_GALME Filamin-A OS=Galleria mellonella OX=7137 GN=LOC113522823 PE=3 SV=2
g18303.t1	tr|A0A6J1X924|A0A6J1X924_GALME	24.569	232	1791	2899	99.0	1.5	45.8	tr|A0A6J1X924|A0A6J1X924_GALME Filamin-A OS=Galleria mellonella OX=7137 GN=LOC113522823 PE=3 SV=2
g18303.t1	tr|A0A6J1X924|A0A6J1X924_GALME	23.774	265	1791	2899	99.0	2.6	45.1	tr|A0A6J1X924|A0A6J1X924_GALME Filamin-A OS=Galleria mellonella OX=7137 GN=LOC113522823 PE=3 SV=2
g18303.t1	tr|A0A6J1X924|A0A6J1X924_GALME	24.859	177	1791	2899	99.0	4.2	44.3	tr|A0A6J1X924|A0A6J1X924_GALME Filamin-A OS=Galleria mellonella OX=7137 GN=LOC113522823 PE=3 SV=2
g18303.t1	tr|A0ABM3LE47|A0ABM3LE47_BICAN	29.325	1555	1791	2888	99.0	6.72e-120	433.0	tr|A0ABM3LE47|A0ABM3LE47_BICAN Filamin-A OS=Bicyclus anynana OX=110368 GN=LOC112045656 PE=3 SV=1
g18303.t1	tr|A0ABM3LE47|A0ABM3LE47_BICAN	27.323	1442	1791	2888	99.0	1.08e-82	315.0	tr|A0ABM3LE47|A0ABM3LE47_BICAN Filamin-A OS=Bicyclus anynana OX=110368 GN=LOC112045656 PE=3 SV=1
g18303.t1	tr|A0ABM3LE47|A0ABM3LE47_BICAN	28.03	132	1791	2888	99.0	0.000775	56.6	tr|A0ABM3LE47|A0ABM3LE47_BICAN Filamin-A OS=Bicyclus anynana OX=110368 GN=LOC112045656 PE=3 SV=1
g18303.t1	tr|A0ABM3LE47|A0ABM3LE47_BICAN	25.989	177	1791	2888	99.0	0.005	53.9	tr|A0ABM3LE47|A0ABM3LE47_BICAN Filamin-A OS=Bicyclus anynana OX=110368 GN=LOC112045656 PE=3 SV=1
g18303.t1	tr|A0ABM3LE47|A0ABM3LE47_BICAN	27.049	122	1791	2888	99.0	0.087	49.7	tr|A0ABM3LE47|A0ABM3LE47_BICAN Filamin-A OS=Bicyclus anynana OX=110368 GN=LOC112045656 PE=3 SV=1
g18303.t1	tr|A0ABM3LE47|A0ABM3LE47_BICAN	29.839	124	1791	2888	99.0	0.13	49.3	tr|A0ABM3LE47|A0ABM3LE47_BICAN Filamin-A OS=Bicyclus anynana OX=110368 GN=LOC112045656 PE=3 SV=1
g18303.t1	tr|A0ABM3LE47|A0ABM3LE47_BICAN	23.913	138	1791	2888	99.0	0.43	47.4	tr|A0ABM3LE47|A0ABM3LE47_BICAN Filamin-A OS=Bicyclus anynana OX=110368 GN=LOC112045656 PE=3 SV=1
g18303.t1	tr|A0ABM3LE47|A0ABM3LE47_BICAN	26.708	161	1791	2888	99.0	0.47	47.4	tr|A0ABM3LE47|A0ABM3LE47_BICAN Filamin-A OS=Bicyclus anynana OX=110368 GN=LOC112045656 PE=3 SV=1
g18303.t1	tr|A0ABM3LE47|A0ABM3LE47_BICAN	26.994	163	1791	2888	99.0	2.5	45.1	tr|A0ABM3LE47|A0ABM3LE47_BICAN Filamin-A OS=Bicyclus anynana OX=110368 GN=LOC112045656 PE=3 SV=1
g18303.t1	tr|A0ABM3LE47|A0ABM3LE47_BICAN	24.859	177	1791	2888	99.0	6.2	43.9	tr|A0ABM3LE47|A0ABM3LE47_BICAN Filamin-A OS=Bicyclus anynana OX=110368 GN=LOC112045656 PE=3 SV=1
g18303.t1	tr|A0ABM3LE47|A0ABM3LE47_BICAN	23.774	265	1791	2888	99.0	7.9	43.5	tr|A0ABM3LE47|A0ABM3LE47_BICAN Filamin-A OS=Bicyclus anynana OX=110368 GN=LOC112045656 PE=3 SV=1
g18304.t1	tr|A0A6J1MRA1|A0A6J1MRA1_BICAN	76.577	222	339	462	65.0	6.54e-78	255.0	tr|A0A6J1MRA1|A0A6J1MRA1_BICAN Sarcoplasmic reticulum histidine-rich calcium-binding protein-like OS=Bicyclus anynana OX=110368 GN=LOC112043974 PE=4 SV=1
g18304.t1	tr|A0ACC1CV77|A0ACC1CV77_9NEOP	72.464	207	339	258	61.0	1.83e-75	242.0	tr|A0ACC1CV77|A0ACC1CV77_9NEOP Uncharacterized protein OS=Dendrolimus kikuchii OX=765133 GN=K1T71_008750 PE=4 SV=1
g18306.t1	tr|A0A8S4QUX2|A0A8S4QUX2_9NEOP	92.982	57	168	276	34.0	2.46e-28	115.0	tr|A0A8S4QUX2|A0A8S4QUX2_9NEOP Jg9419 protein OS=Pararge aegeria aegeria OX=348720 GN=jg9419 PE=4 SV=1
g18306.t1	tr|A0AAU9UNG8|A0AAU9UNG8_EUPED	96.491	57	168	1189	34.0	2.88e-28	120.0	tr|A0AAU9UNG8|A0AAU9UNG8_EUPED Uncharacterized protein OS=Euphydryas editha OX=104508 GN=EEDITHA_LOCUS13479 PE=4 SV=1
g18306.t1	tr|A0A8S3X5E6|A0A8S3X5E6_PARAO	84.483	58	168	97	35.0	7.23e-27	106.0	tr|A0A8S3X5E6|A0A8S3X5E6_PARAO (apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS13747 PE=4 SV=1
g18306.t1	tr|A0A2W1BPI5|A0A2W1BPI5_HELAM	87.719	57	168	2088	34.0	2.95e-25	111.0	tr|A0A2W1BPI5|A0A2W1BPI5_HELAM Uncharacterized protein OS=Helicoverpa armigera OX=29058 GN=HaOG206534 PE=4 SV=1
g18306.t1	tr|A0A4C1Z0T2|A0A4C1Z0T2_EUMVA	90.741	54	168	701	32.0	1.72e-24	109.0	tr|A0A4C1Z0T2|A0A4C1Z0T2_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_88238_1 PE=4 SV=1
g18306.t1	tr|A0A9P0FJU8|A0A9P0FJU8_BRAAE	88.889	54	168	1326	32.0	3.43e-24	108.0	tr|A0A9P0FJU8|A0A9P0FJU8_BRAAE Tesmin/TSO1-like CXC domain-containing protein OS=Brassicogethes aeneus OX=1431903 GN=MELIAE_LOCUS7610 PE=4 SV=1
g18306.t1	tr|A0ABN8AP08|A0ABN8AP08_CHISP	87.037	54	168	1008	32.0	5.96e-24	107.0	tr|A0ABN8AP08|A0ABN8AP08_CHISP XPG-I domain-containing protein OS=Chilo suppressalis OX=168631 GN=CHILSU_LOCUS102 PE=4 SV=1
g18306.t1	tr|A0A8S3WBY2|A0A8S3WBY2_PARAO	88.889	54	168	480	32.0	1.28e-23	105.0	tr|A0A8S3WBY2|A0A8S3WBY2_PARAO (apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS4422 PE=4 SV=1
g18306.t1	tr|A0A8S3WLC5|A0A8S3WLC5_PARAO	88.889	54	168	552	32.0	9.95e-23	103.0	tr|A0A8S3WLC5|A0A8S3WLC5_PARAO (apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS7338 PE=4 SV=1
g18306.t1	tr|A0A7E5VJZ6|A0A7E5VJZ6_TRINI	83.333	54	168	528	32.0	1.29e-21	100.0	tr|A0A7E5VJZ6|A0A7E5VJZ6_TRINI Uncharacterized protein LOC113494481 OS=Trichoplusia ni OX=7111 GN=LOC113494481 PE=4 SV=1
g18307.t1	tr|A0A0J7K4B0|A0A0J7K4B0_LASNI	38.983	118	169	325	67.0	7.59e-15	80.5	tr|A0A0J7K4B0|A0A0J7K4B0_LASNI KDa protein in nof-fb transposable element (Fragment) OS=Lasius niger OX=67767 GN=RF55_16515 PE=4 SV=1
g18307.t1	tr|A0A9N9X3L1|A0A9N9X3L1_PHACE	40.187	107	169	542	62.0	7.9e-13	75.9	tr|A0A9N9X3L1|A0A9N9X3L1_PHACE BTB domain-containing protein OS=Phaedon cochleariae OX=80249 GN=PHAECO_LOCUS3467 PE=4 SV=1
g18307.t1	tr|A0A9P0GVW8|A0A9P0GVW8_PHACE	40.187	107	169	855	62.0	1.34e-12	75.1	tr|A0A9P0GVW8|A0A9P0GVW8_PHACE USP domain-containing protein OS=Phaedon cochleariae OX=80249 GN=PHAECO_LOCUS8320 PE=4 SV=1
g18307.t1	tr|A0A9P0GLE7|A0A9P0GLE7_PHACE	40.187	107	169	1592	62.0	2.08e-12	74.7	tr|A0A9P0GLE7|A0A9P0GLE7_PHACE BTB domain-containing protein OS=Phaedon cochleariae OX=80249 GN=PHAECO_LOCUS3467 PE=4 SV=1
g18307.t1	tr|A0A9P0GXG4|A0A9P0GXG4_PHACE	40.187	107	169	1133	62.0	2.14e-12	74.7	tr|A0A9P0GXG4|A0A9P0GXG4_PHACE USP domain-containing protein OS=Phaedon cochleariae OX=80249 GN=PHAECO_LOCUS12844 PE=4 SV=1
g18308.t1	tr|A0A8S3XB36|A0A8S3XB36_PARAO	52.294	109	164	210	65.0	3.47e-29	115.0	tr|A0A8S3XB36|A0A8S3XB36_PARAO (apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS15981 PE=4 SV=1
g18308.t1	tr|A0A8S3YEX3|A0A8S3YEX3_PARAO	51.376	109	164	452	66.0	5.35e-29	120.0	tr|A0A8S3YEX3|A0A8S3YEX3_PARAO (apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS27396 PE=4 SV=1
g18308.t1	tr|A0AAV1LLJ9|A0AAV1LLJ9_9NEOP	48.649	111	164	230	67.0	6.74e-28	112.0	tr|A0AAV1LLJ9|A0AAV1LLJ9_9NEOP PiggyBac transposable element-derived protein domain-containing protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS15671 PE=4 SV=1
g18308.t1	tr|A0A8S3VYB0|A0A8S3VYB0_PARAO	48.649	111	164	1263	67.0	2.46e-27	117.0	tr|A0A8S3VYB0|A0A8S3VYB0_PARAO Translation initiation factor IF-2, mitochondrial OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS197 PE=3 SV=1
g18308.t1	tr|A0A8S3XA96|A0A8S3XA96_PARAO	51.376	109	164	338	65.0	3.36e-27	113.0	tr|A0A8S3XA96|A0A8S3XA96_PARAO (apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS15031 PE=4 SV=1
g18308.t1	tr|A0A8S3X4F8|A0A8S3X4F8_PARAO	44.737	114	164	283	66.0	2.07e-22	100.0	tr|A0A8S3X4F8|A0A8S3X4F8_PARAO (apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS13917 PE=4 SV=1
g18308.t1	tr|A0A8S3WYN8|A0A8S3WYN8_PARAO	59.494	79	164	295	48.0	8.15e-22	98.6	tr|A0A8S3WYN8|A0A8S3WYN8_PARAO (apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS12114 PE=4 SV=1
g18310.t1	tr|A0A4C1W7E9|A0A4C1W7E9_EUMVA	68.101	395	613	517	64.0	0.0	589.0	tr|A0A4C1W7E9|A0A4C1W7E9_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_41418_1 PE=4 SV=1
g18310.t1	tr|A0A8J2HGJ1|A0A8J2HGJ1_COTCN	28.788	528	613	1072	97.0	3.89e-45	183.0	tr|A0A8J2HGJ1|A0A8J2HGJ1_COTCN Uncharacterized protein OS=Cotesia congregata OX=51543 GN=HICCMSTLAB_LOCUS7764 PE=4 SV=1
g18310.t1	tr|A0A4C1W4X8|A0A4C1W4X8_EUMVA	67.665	167	613	213	27.0	2.56e-69	233.0	tr|A0A4C1W4X8|A0A4C1W4X8_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_41416_1 PE=4 SV=1
g18310.t1	tr|A0A4C1X3J1|A0A4C1X3J1_EUMVA	68.675	166	613	332	27.0	5.6e-67	231.0	tr|A0A4C1X3J1|A0A4C1X3J1_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_11586_1 PE=4 SV=1
g18310.t1	tr|A0AAW1CVN4|A0AAW1CVN4_9HEMI	23.883	582	613	676	88.0	3.56e-37	157.0	tr|A0AAW1CVN4|A0AAW1CVN4_9HEMI Uncharacterized protein OS=Rhynocoris fuscipes OX=488301 GN=O3M35_012367 PE=4 SV=1
g18311.t1	tr|A0A8X8ZAY5|A0A8X8ZAY5_SALSN	28.788	66	85	192	73.0	2.1	36.6	tr|A0A8X8ZAY5|A0A8X8ZAY5_SALSN Uncharacterized protein OS=Salvia splendens OX=180675 GN=SASPL_139383 PE=4 SV=1
g18311.t1	tr|A0A7W9Q6J4|A0A7W9Q6J4_9ACTN	38.636	44	85	328	52.0	6.6	35.4	tr|A0A7W9Q6J4|A0A7W9Q6J4_9ACTN Phage portal protein OS=Streptomyces zagrosensis OX=1042984 GN=FHS42_001612 PE=4 SV=1
g18311.t1	tr|A0ABU2W830|A0ABU2W830_9ACTN	38.636	44	85	357	52.0	7.5	35.4	tr|A0ABU2W830|A0ABU2W830_9ACTN Phage portal protein OS=Streptomyces stephensoniae OX=3375367 GN=RM717_26200 PE=4 SV=1
g18312.t1	tr|A0A4C1W4T5|A0A4C1W4T5_EUMVA	85.0	40	102	306	39.0	3.15e-08	59.7	tr|A0A4C1W4T5|A0A4C1W4T5_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_41424_1 PE=4 SV=1
g18312.t1	tr|A0ABQ4TTP1|A0ABQ4TTP1_9HYPH	34.066	91	102	289	87.0	0.72	38.9	tr|A0ABQ4TTP1|A0ABQ4TTP1_9HYPH protein-glutamate O-methyltransferase OS=Methylobacterium trifolii OX=1003092 GN=cheR1 PE=4 SV=1
g18312.t1	tr|F7W004|F7W004_SORMK	38.095	63	102	602	62.0	1.0	38.5	tr|F7W004|F7W004_SORMK WGS project CABT00000000 data, contig 2.16 OS=Sordaria macrospora (strain ATCC MYA-333 / DSM 997 / K(L3346) / K-hell) OX=771870 GN=SMAC_03810 PE=3 SV=1
g18312.t1	tr|A0A8B9PUA4|A0A8B9PUA4_APTOW	31.818	66	102	569	56.0	6.7	36.2	tr|A0A8B9PUA4|A0A8B9PUA4_APTOW Fibronectin type-III domain-containing protein OS=Apteryx owenii OX=8824 PE=4 SV=1
g18312.t1	tr|A0A8B7JFS5|A0A8B7JFS5_9AVES	31.818	66	102	566	56.0	6.9	36.2	tr|A0A8B7JFS5|A0A8B7JFS5_9AVES Interferon lambda receptor 1 isoform X2 OS=Apteryx mantelli OX=2696672 GN=IFNLR1 PE=4 SV=1
g18312.t1	tr|A0A8B7JCI0|A0A8B7JCI0_9AVES	31.818	66	102	569	56.0	7.3	36.2	tr|A0A8B7JCI0|A0A8B7JCI0_9AVES Interferon lambda receptor 1 isoform X1 OS=Apteryx mantelli OX=2696672 GN=IFNLR1 PE=4 SV=1
g18313.t2	tr|A0ABM3ME05|A0ABM3ME05_GALME	63.248	117	390	632	30.0	6.05e-35	146.0	tr|A0ABM3ME05|A0ABM3ME05_GALME Uncharacterized protein LOC128200386 isoform X2 OS=Galleria mellonella OX=7137 GN=LOC128200386 PE=4 SV=1
g18313.t2	tr|A0ABM3MJW2|A0ABM3MJW2_GALME	63.248	117	390	679	30.0	1.02e-34	145.0	tr|A0ABM3MJW2|A0ABM3MJW2_GALME Uncharacterized protein LOC128200836 OS=Galleria mellonella OX=7137 GN=LOC128200836 PE=4 SV=1
g18313.t2	tr|A0A4C1VSR5|A0A4C1VSR5_EUMVA	78.182	110	390	952	28.0	1.12e-34	146.0	tr|A0A4C1VSR5|A0A4C1VSR5_EUMVA Retrovirus-related Pol polyprotein from transposon TNT 1-94 OS=Eumeta variegata OX=151549 GN=EVAR_25811_1 PE=4 SV=1
g18313.t2	tr|A0ABM3MXN7|A0ABM3MXN7_GALME	63.248	117	390	679	30.0	1.3e-34	145.0	tr|A0ABM3MXN7|A0ABM3MXN7_GALME Uncharacterized protein LOC128201849 OS=Galleria mellonella OX=7137 GN=LOC128201849 PE=4 SV=1
g18313.t2	tr|A0ABM3M9X1|A0ABM3M9X1_GALME	63.248	117	390	679	30.0	1.36e-34	145.0	tr|A0ABM3M9X1|A0ABM3M9X1_GALME Uncharacterized protein LOC128200095 OS=Galleria mellonella OX=7137 GN=LOC128200095 PE=4 SV=1
g18313.t2	tr|A0ABM3MET8|A0ABM3MET8_GALME	63.248	117	390	686	30.0	1.44e-34	145.0	tr|A0ABM3MET8|A0ABM3MET8_GALME Uncharacterized protein LOC128200414 OS=Galleria mellonella OX=7137 GN=LOC128200414 PE=4 SV=1
g18313.t2	tr|A0ABM3MDL1|A0ABM3MDL1_GALME	63.248	117	390	679	30.0	1.47e-34	145.0	tr|A0ABM3MDL1|A0ABM3MDL1_GALME Uncharacterized protein LOC128200293 OS=Galleria mellonella OX=7137 GN=LOC128200293 PE=4 SV=1
g18313.t2	tr|A0AAV1LHM1|A0AAV1LHM1_9NEOP	76.19	84	390	509	22.0	1.35e-33	140.0	tr|A0AAV1LHM1|A0AAV1LHM1_9NEOP CCHC-type domain-containing protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS14068 PE=4 SV=1
g18313.t2	tr|A0AAV1LLA3|A0AAV1LLA3_9NEOP	76.19	84	390	494	22.0	1.53e-33	140.0	tr|A0AAV1LLA3|A0AAV1LLA3_9NEOP CCHC-type domain-containing protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS14068 PE=4 SV=1
g18313.t2	tr|A0AAV1LJK2|A0AAV1LJK2_9NEOP	76.19	84	390	665	22.0	7.63e-33	140.0	tr|A0AAV1LJK2|A0AAV1LJK2_9NEOP Peptidase aspartic putative domain-containing protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS14068 PE=4 SV=1
