qseqid	sseqid	pident	length	qlen	slen	qcovs	evalue	bitscore	stitle	source
g8900.t1	tr|A0ACF8LUX5|A0ACF8LUX5_9NEOP	42.342	111	183	126	61	1.77e-10	65.5	Uncharacterized protein OS=Scirpophaga incertulas OX=72366 GN=ACJJTC_015834 PE=4 SV=1	TrEMBL
g8900.t1	tr|A0A9P0TK32|A0A9P0TK32_PIEBR	29.193	161	183	647	84	3.21e-09	65.9	CCHC-type domain-containing protein OS=Pieris brassicae OX=7116 GN=PIBRA_LOCUS9458 PE=4 SV=1	TrEMBL
g8900.t1	tr|A0A8J2QRP5|A0A8J2QRP5_9NEOP	33.333	165	183	880	90	3.63e-09	65.9	(African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS8982 PE=4 SV=1	TrEMBL
g8900.t1	tr|A0ABD2P8B6|A0ABD2P8B6_9CUCU	36.538	104	183	257	55	6.7e-08	61.2	CCHC-type domain-containing protein OS=Cryptolaemus montrouzieri OX=559131 GN=HHI36_001665 PE=4 SV=1	TrEMBL
g8901.t1	sp|P97526|NF1_RAT	46.535	202	235	2820	83	8.88e-40	149.0	Neurofibromin OS=Rattus norvegicus OX=10116 GN=Nf1 PE=1 SV=1	Swiss-Prot
g8901.t1	sp|P21359|NF1_HUMAN	47.03	202	235	2839	83	3.59e-31	124.0	Neurofibromin OS=Homo sapiens OX=9606 GN=NF1 PE=1 SV=2	Swiss-Prot
g8901.t1	sp|P21359-2|NF1_HUMAN	47.03	202	235	2818	83	3.63e-31	124.0	Isoform I of Neurofibromin OS=Homo sapiens OX=9606 GN=NF1	Swiss-Prot
g8901.t1	sp|P21359-6|NF1_HUMAN	47.03	202	235	2836	83	3.92e-31	124.0	Isoform 6 of Neurofibromin OS=Homo sapiens OX=9606 GN=NF1	Swiss-Prot
g8901.t1	sp|Q04690-2|NF1_MOUSE	46.269	201	235	2820	83	9.940000000000001e-31	123.0	Isoform I of Neurofibromin OS=Mus musculus OX=10090 GN=Nf1	Swiss-Prot
g8901.t1	sp|Q04690|NF1_MOUSE	46.269	201	235	2841	83	1.03e-30	123.0	Neurofibromin OS=Mus musculus OX=10090 GN=Nf1 PE=1 SV=1	Swiss-Prot
g8901.t1	sp|Q8N7N5|DCAF8_MOUSE	28.0	125	235	591	53	4.5	32.3	DDB1- and CUL4-associated factor 8 OS=Mus musculus OX=10090 GN=Dcaf8 PE=1 SV=1	Swiss-Prot
g8901.t1	sp|A0A5B8XB28|PAS3_TABIB	28.846	104	235	530	40	4.6	32.3	Precondylocarpine acetate synthase 3 OS=Tabernanthe iboga OX=141617 GN=PAS3 PE=1 SV=1	Swiss-Prot
g8901.t1	sp|P53119|HUL5_YEAST	37.736	53	235	910	20	4.9	32.3	E3 ubiquitin-protein ligase HUL5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HUL5 PE=1 SV=1	Swiss-Prot
g8901.t1	sp|Q8N7N5-2|DCAF8_MOUSE	26.562	128	235	411	53	7.6	31.6	Isoform 2 of DDB1- and CUL4-associated factor 8 OS=Mus musculus OX=10090 GN=Dcaf8	Swiss-Prot
g8902.t1	tr|A0A4C1SL37|A0A4C1SL37_EUMVA	46.058	241	255	272	93	3.56e-57	192.0	Ommochrome-binding protein OS=Eumeta variegata OX=151549 GN=EVAR_69772_1 PE=4 SV=1	TrEMBL
g8902.t1	tr|A0A4C1X904|A0A4C1X904_EUMVA	46.341	246	255	311	94	7.89e-56	190.0	Ommochrome-binding protein OS=Eumeta variegata OX=151549 GN=EVAR_91582_1 PE=4 SV=1	TrEMBL
g8902.t1	tr|A0A4C1Y9P4|A0A4C1Y9P4_EUMVA	46.502	243	255	257	92	2.6099999999999998e-48	169.0	Ommochrome-binding protein OS=Eumeta variegata OX=151549 GN=EVAR_79529_1 PE=4 SV=1	TrEMBL
g8902.t1	tr|A0A4C1X916|A0A4C1X916_EUMVA	42.678	239	255	263	93	4.01e-48	169.0	Ommochrome-binding protein OS=Eumeta variegata OX=151549 GN=EVAR_91585_1 PE=4 SV=1	TrEMBL
g8902.t1	tr|A0A8R2AL74|A0A8R2AL74_BOMMO	36.066	244	255	277	93	1.05e-27	116.0	Ommochrome-binding protein-like OS=Bombyx mori OX=7091 PE=4 SV=1	TrEMBL
g8902.t1	tr|A0A821Y244|A0A821Y244_9NEOP	34.298	242	255	275	91	1.39e-27	116.0	Ommochrome-binding protein OS=Pieris macdunnoughi OX=345717 GN=PMACD_LOCUS15930 PE=4 SV=1	TrEMBL
g8902.t1	tr|A0AAV1JKM3|A0AAV1JKM3_9NEOP	33.74	246	255	265	93	7.62e-27	114.0	Ommochrome-binding protein OS=Leptosia nina OX=320188 GN=LNINA_LOCUS8469 PE=4 SV=1	TrEMBL
g8902.t1	tr|A0ACC1CGA7|A0ACC1CGA7_9NEOP	32.773	238	255	574	92	6.15e-26	116.0	Uncharacterized protein OS=Dendrolimus kikuchii OX=765133 GN=K1T71_013989 PE=4 SV=1	TrEMBL
g8902.t1	tr|A0A6J1MZW1|A0A6J1MZW1_BICAN	31.048	248	255	284	94	1.26e-25	111.0	Ommochrome-binding protein OS=Bicyclus anynana OX=110368 GN=LOC112047289 PE=4 SV=2	TrEMBL
g8902.t1	tr|A0A9P0BSJ6|A0A9P0BSJ6_CHRIL	34.008	247	255	280	93	1.5999999999999998e-25	111.0	Ommochrome-binding protein-like OS=Chrysodeixis includens OX=689277 GN=CINC_LOCUS6615 PE=4 SV=1	TrEMBL
g8903.t1	sp|P31420|OMBP_MANSE	30.522	249	258	274	91	1.77e-15	77.4	Ommochrome-binding protein OS=Manduca sexta OX=7130 PE=1 SV=1	Swiss-Prot
g8903.t1	sp|P75508|NADK_MYCPN	30.435	46	258	259	17	1.4	33.9	NAD kinase OS=Mycoplasmoides pneumoniae (strain ATCC 29342 / M129 / Subtype 1) OX=272634 GN=nadK PE=3 SV=1	Swiss-Prot
g8903.t1	sp|C0HL13|LRP2_PIG	27.907	129	258	4652	45	1.7	34.3	Low-density lipoprotein receptor-related protein 2 OS=Sus scrofa OX=9823 GN=LRP2 PE=1 SV=1	Swiss-Prot
g8903.t1	sp|Q21554|DDB1_CAEEL	26.667	120	258	1134	43	6.8	32.0	DNA damage-binding protein 1 OS=Caenorhabditis elegans OX=6239 GN=ddb-1 PE=1 SV=2	Swiss-Prot
g8903.t1	sp|A0PVE6|LEU1_MYCUA	27.027	74	258	566	28	6.8	32.0	2-isopropylmalate synthase OS=Mycobacterium ulcerans (strain Agy99) OX=362242 GN=leuA PE=3 SV=1	Swiss-Prot
g8903.t1	sp|P9WQB3|LEU1_MYCTU	27.027	74	258	644	28	8.3	32.0	2-isopropylmalate synthase OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=leuA PE=1 SV=1	Swiss-Prot
g8903.t1	sp|P9WQB2|LEU1_MYCTO	27.027	74	258	644	28	8.3	32.0	2-isopropylmalate synthase OS=Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331 GN=leuA PE=3 SV=1	Swiss-Prot
g8903.t1	sp|P41477|LEF4_NPVAC	32.353	34	258	464	13	9.8	31.6	mRNA capping enzyme LEF-4 OS=Autographa californica nuclear polyhedrosis virus OX=46015 GN=LEF-4 PE=1 SV=1	Swiss-Prot
g8904.t1	tr|A0A926QKC8|A0A926QKC8_9BACL	38.235	68	120	1871	52	7.0	37.0	Alpha-amylase OS=Paenibacillus sedimenti OX=2770274 GN=ICC18_21465 PE=4 SV=1	TrEMBL
g8904.t1	tr|A0A9P4XXX7|A0A9P4XXX7_CRYP1	28.571	63	120	1259	53	9.4	36.6	Heterokaryon incompatibility domain-containing protein OS=Cryphonectria parasitica (strain ATCC 38755 / EP155) OX=660469 GN=M406DRAFT_72882 PE=4 SV=1	TrEMBL
g8905.t1	sp|B4KPU0|PTK7_DROMO	33.803	71	81	1045	81	0.067	34.3	Tyrosine-protein kinase-like otk OS=Drosophila mojavensis OX=7230 GN=otk PE=3 SV=1	Swiss-Prot
g8905.t1	sp|B3NS99|PTK7_DROER	30.882	68	81	1033	83	0.36	32.3	Tyrosine-protein kinase-like otk OS=Drosophila erecta OX=7220 GN=otk PE=3 SV=1	Swiss-Prot
g8905.t1	sp|Q6AWJ9|PTK7_DROME	30.882	68	81	1033	83	0.37	32.0	Tyrosine-protein kinase-like otk OS=Drosophila melanogaster OX=7227 GN=otk PE=1 SV=1	Swiss-Prot
g8905.t1	sp|B4HNW4|PTK7_DROSE	30.882	68	81	1029	83	0.4	32.0	Tyrosine-protein kinase-like otk OS=Drosophila sechellia OX=7238 GN=otk PE=3 SV=1	Swiss-Prot
g8905.t1	sp|Q3KHE4|CAPP_PSEPF	24.561	57	81	876	70	2.7	29.6	Phosphoenolpyruvate carboxylase OS=Pseudomonas fluorescens (strain Pf0-1) OX=205922 GN=ppc PE=3 SV=1	Swiss-Prot
g8905.t1	sp|P28554|PDS_SOLLC	30.435	46	81	583	56	5.5	28.9	15-cis-phytoene desaturase, chloroplastic/chromoplastic OS=Solanum lycopersicum OX=4081 GN=PDS PE=1 SV=1	Swiss-Prot
g8906.t1	sp|F1MT22|LGR5_BOVIN	40.0	60	155	907	37	1.5	32.7	Leucine-rich repeat-containing G protein-coupled receptor 5 OS=Bos taurus OX=9913 GN=LGR5 PE=3 SV=2	Swiss-Prot
g8906.t1	tr|A0A8J3J630|A0A8J3J630_9ACTN	45.455	44	155	151	28	2.0	38.5	DNA-binding protein OS=Actinocatenispora rupis OX=519421 GN=Aru02nite_16530 PE=4 SV=1	TrEMBL
g8906.t1	sp|A4VNS0|UPPP2_STUS1	44.118	34	155	270	22	4.9	30.8	Undecaprenyl-diphosphatase 2 OS=Stutzerimonas stutzeri (strain A1501) OX=379731 GN=uppP2 PE=3 SV=1	Swiss-Prot
g8906.t1	sp|Q2SL19|UPPP_HAHCH	46.875	32	155	266	21	8.9	30.0	Undecaprenyl-diphosphatase OS=Hahella chejuensis (strain KCTC 2396) OX=349521 GN=uppP PE=3 SV=1	Swiss-Prot
g8907.t1	tr|A0A4C1ZBP0|A0A4C1ZBP0_EUMVA	78.3	447	507	441	85	0.0	712.0	Pickpocket protein 11 OS=Eumeta variegata OX=151549 GN=ppk11 PE=3 SV=1	TrEMBL
g8907.t1	tr|A0ABD0T3C8|A0ABD0T3C8_LOXSC	64.93	499	507	478	98	0.0	679.0	Sodium channel protein Nach OS=Loxostege sticticalis OX=481309 GN=ABMA27_000631 PE=3 SV=1	TrEMBL
g8907.t1	tr|A0ABM3MVX9|A0ABM3MVX9_GALME	65.392	497	507	478	98	0.0	671.0	Sodium channel protein Nach isoform X1 OS=Galleria mellonella OX=7137 GN=LOC113523227 PE=3 SV=1	TrEMBL
g8907.t1	tr|A0ABN8BDM5|A0ABN8BDM5_CHISP	63.38	497	507	477	98	0.0	664.0	Uncharacterized protein OS=Chilo suppressalis OX=168631 GN=CHILSU_LOCUS10564 PE=3 SV=1	TrEMBL
g8907.t1	tr|A0ABM3MVY3|A0ABM3MVY3_GALME	64.99	497	507	476	98	0.0	661.0	Sodium channel protein Nach isoform X2 OS=Galleria mellonella OX=7137 GN=LOC113523227 PE=3 SV=1	TrEMBL
g8907.t1	tr|A0ABM3MWI3|A0ABM3MWI3_GALME	63.984	497	507	469	98	0.0	648.0	Sodium channel protein Nach isoform X3 OS=Galleria mellonella OX=7137 GN=LOC113523227 PE=3 SV=1	TrEMBL
g8907.t1	tr|A0A8B8HWE6|A0A8B8HWE6_VANTA	62.146	494	507	477	97	0.0	644.0	Pickpocket protein 28-like OS=Vanessa tameamea OX=334116 GN=LOC113395721 PE=3 SV=2	TrEMBL
g8907.t1	tr|A0A6J2KB35|A0A6J2KB35_BOMMA	60.446	493	507	475	97	0.0	642.0	Pickpocket protein 28 OS=Bombyx mandarina OX=7092 GN=LOC114249679 PE=3 SV=1	TrEMBL
g8907.t1	tr|A0A8R2LZA2|A0A8R2LZA2_BOMMO	60.446	493	507	475	97	0.0	641.0	Sodium channel protein Nach OS=Bombyx mori OX=7091 PE=3 SV=1	TrEMBL
g8907.t1	tr|A0A8J2QEM3|A0A8J2QEM3_9NEOP	60.772	492	507	467	97	0.0	638.0	(African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS1348 PE=3 SV=1	TrEMBL
g8908.t1	tr|A0A4C1T669|A0A4C1T669_EUMVA	86.364	22	94	122	23	0.034	41.2	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_76652_1 PE=4 SV=1	TrEMBL
g8908.t1	sp|Q46ZI7|DER_CUPPJ	28.409	88	94	447	85	1.2	31.2	GTPase Der OS=Cupriavidus pinatubonensis (strain JMP 134 / LMG 1197) OX=264198 GN=der PE=3 SV=1	Swiss-Prot
g8908.t1	tr|A0A4R8QR81|A0A4R8QR81_COLTR	41.818	55	94	564	55	1.5	37.7	Putative permease OS=Colletotrichum trifolii OX=5466 GN=CTRI78_v009219 PE=3 SV=1	TrEMBL
g8908.t1	sp|Q3B0Y4|GRPE_SYNS9	41.176	34	94	224	35	1.7	30.4	Protein GrpE OS=Synechococcus sp. (strain CC9902) OX=316279 GN=grpE PE=3 SV=1	Swiss-Prot
g8908.t1	sp|B9EUM5|KN14A_ORYSJ	30.769	65	94	954	69	2.2	30.4	Kinesin-like protein KIN-14A OS=Oryza sativa subsp. japonica OX=39947 GN=KIN14A PE=2 SV=2	Swiss-Prot
g8908.t1	sp|Q1WUF4|IF2_LIGS1	30.263	76	94	737	71	4.2	29.6	Translation initiation factor IF-2 OS=Ligilactobacillus salivarius (strain UCC118) OX=362948 GN=infB PE=3 SV=1	Swiss-Prot
g8908.t1	sp|B3R1J8|DER_CUPTR	27.027	74	94	447	76	4.6	29.6	GTPase Der OS=Cupriavidus taiwanensis (strain DSM 17343 / BCRC 17206 / CCUG 44338 / CIP 107171 / LMG 19424 / R1) OX=977880 GN=der PE=3 SV=1	Swiss-Prot
g8908.t1	sp|Q835U8|IF2_ENTFA	31.579	76	94	798	71	4.8	29.6	Translation initiation factor IF-2 OS=Enterococcus faecalis (strain ATCC 700802 / V583) OX=226185 GN=infB PE=3 SV=1	Swiss-Prot
g8908.t1	tr|A0AAD6D7D7|A0AAD6D7D7_9EURO	27.711	83	94	614	73	6.4	35.8	Carotenoid oxygenase OS=Penicillium frequentans OX=3151616 GN=N7494_001264 PE=3 SV=1	TrEMBL
g8908.t1	sp|Q4PBY6|CCPR_MYCMD	28.571	49	94	398	52	6.5	28.9	Cytochrome c peroxidase, mitochondrial OS=Mycosarcoma maydis OX=5270 GN=CCP1 PE=3 SV=1	Swiss-Prot
g8909.t1	sp|P21575-7|DYN1_RAT	36.111	36	120	814	30	2.1	31.2	Isoform 7 of Dynamin-1 OS=Rattus norvegicus OX=10116 GN=Dnm1	Swiss-Prot
g8909.t1	sp|P21575-3|DYN1_RAT	36.111	36	120	814	30	2.2	31.2	Isoform 3 of Dynamin-1 OS=Rattus norvegicus OX=10116 GN=Dnm1	Swiss-Prot
g8909.t1	sp|Q1RJJ3|3MGH_RICBR	38.462	65	120	220	48	2.4	30.8	Putative 3-methyladenine DNA glycosylase OS=Rickettsia bellii (strain RML369-C) OX=336407 GN=RBE_0390 PE=3 SV=1	Swiss-Prot
g8909.t1	sp|A8GX84|3MGH_RICB8	38.462	65	120	220	48	2.4	30.8	Putative 3-methyladenine DNA glycosylase OS=Rickettsia bellii (strain OSU 85-389) OX=391896 GN=A1I_05810 PE=3 SV=1	Swiss-Prot
g8909.t1	tr|A0A0G9HCQ8|A0A0G9HCQ8_9GAMM	36.364	88	120	1180	67	2.5	38.1	histidine kinase OS=Luteibacter rhizovicinus DSM 16549 OX=1440763 GN=BJI69_13705 PE=4 SV=1	TrEMBL
g8909.t1	tr|A0A7I8I969|A0A7I8I969_SPIIN	34.848	66	120	897	53	2.9	37.7	Uncharacterized protein OS=Spirodela intermedia OX=51605 GN=SI7747_01000750 PE=3 SV=1	TrEMBL
g8909.t1	tr|A0A1E7FHW3|A0A1E7FHW3_9STRA	28.866	97	120	996	80	9.0	36.6	DNA polymerase (Fragment) OS=Fragilariopsis cylindrus CCMP1102 OX=635003 GN=FRACYDRAFT_135771 PE=3 SV=1	TrEMBL
g8910.t1	tr|A0A9W2WFY2|A0A9W2WFY2_PHYMC	27.66	94	104	299	87	1.1	38.5	non-specific serine/threonine protein kinase OS=Physeter macrocephalus OX=9755 GN=TSSK4 PE=4 SV=1	TrEMBL
g8910.t1	tr|A0A8B8WKF8|A0A8B8WKF8_BALMU	28.358	67	104	368	64	2.2	37.7	non-specific serine/threonine protein kinase OS=Balaenoptera musculus OX=9771 GN=TSSK4 PE=3 SV=1	TrEMBL
g8910.t1	tr|A0A7I5E7D5|A0A7I5E7D5_HAECO	46.341	41	104	591	39	2.6	37.4	Zinc metalloproteinase OS=Haemonchus contortus OX=6289 PE=4 SV=1	TrEMBL
g8910.t1	sp|Q9MYY3|VKGC_DELLE	38.889	36	104	758	35	5.3	29.6	Vitamin K-dependent gamma-carboxylase OS=Delphinapterus leucas OX=9749 GN=GGCX PE=2 SV=1	Swiss-Prot
g8910.t1	sp|A0AAN4T769|TERB_ASPLE	34.091	44	104	1142	42	5.5	29.6	6-hydroxymellein synthase terB OS=Aspergillus lentulus OX=293939 GN=terB PE=3 SV=1	Swiss-Prot
g8910.t1	sp|P05480|SRC_MOUSE	39.535	43	104	535	41	5.7	29.6	Proto-oncogene tyrosine-protein kinase Src OS=Mus musculus OX=10090 GN=Src PE=1 SV=5	Swiss-Prot
g8910.t1	sp|P05480-1|SRC_MOUSE	39.535	43	104	541	41	5.8	29.6	Isoform 2 of Proto-oncogene tyrosine-protein kinase Src OS=Mus musculus OX=10090 GN=Src	Swiss-Prot
g8910.t1	tr|G4ZA86|G4ZA86_PHYSP	30.682	88	104	610	72	6.6	36.2	Uncharacterized protein OS=Phytophthora sojae (strain P6497) OX=1094619 GN=PHYSODRAFT_299501 PE=4 SV=1	TrEMBL
g8910.t1	sp|Q60883|O2Y1B_MOUSE	35.484	62	104	311	55	7.2	29.3	Olfactory receptor 2Y1B OS=Mus musculus OX=10090 GN=Or2y1b PE=2 SV=2	Swiss-Prot
g8910.t1	tr|A0ABP7PJG8|A0ABP7PJG8_9BACT	38.158	76	104	540	65	8.7	35.8	MutS family DNA mismatch repair protein OS=Hymenobacter antarcticus OX=486270 GN=GCM10022407_11250 PE=4 SV=1	TrEMBL
g8911.t1	sp|Q6ZS81|WDFY4_HUMAN	46.667	45	79	3184	52	0.14	33.1	WD repeat- and FYVE domain-containing protein 4 OS=Homo sapiens OX=9606 GN=WDFY4 PE=1 SV=3	Swiss-Prot
g8911.t1	tr|A0A7L4NCN3|A0A7L4NCN3_9AVES	28.947	76	79	1361	96	0.51	38.5	Phosphoinositide 3-kinase regulatory subunit 4 (Fragment) OS=Ceyx cyanopectus OX=390723 GN=Pik3r4 PE=4 SV=1	TrEMBL
g8911.t1	tr|A0A848BCQ0|A0A848BCQ0_9FIRM	54.286	35	79	744	44	0.91	37.7	Phage tail tape measure protein (Fragment) OS=Selenomonas bovis OX=416586 GN=HF878_10335 PE=4 SV=1	TrEMBL
g8911.t1	sp|Q9H254-5|SPTN4_HUMAN	40.0	35	79	678	42	1.2	30.8	Isoform 5 of Spectrin beta chain, non-erythrocytic 4 OS=Homo sapiens OX=9606 GN=SPTBN4	Swiss-Prot
g8911.t1	sp|A8X6J7|MO25L_CAEBR	31.884	69	79	492	85	1.2	30.4	MO25-like protein 3 OS=Caenorhabditis briggsae OX=6238 GN=mop-25.3 PE=3 SV=1	Swiss-Prot
g8911.t1	tr|A0ABN1FEY8|A0ABN1FEY8_9ACTN	40.426	47	79	980	59	2.9	36.2	Circadian input-output histidine kinase CikA OS=Streptomyces crystallinus OX=68191 GN=GCM10010394_18360 PE=3 SV=1	TrEMBL
g8911.t1	sp|P22682|CBL_MOUSE	39.024	41	79	913	52	2.9	29.6	E3 ubiquitin-protein ligase CBL OS=Mus musculus OX=10090 GN=Cbl PE=1 SV=3	Swiss-Prot
g8911.t1	sp|P23596|PRTD_DICCH	73.333	15	79	575	19	4.8	28.9	Proteases secretion ATP-binding protein PrtD OS=Dickeya chrysanthemi OX=556 GN=prtD PE=3 SV=1	Swiss-Prot
g8911.t1	tr|A0A0K1PKY8|A0A0K1PKY8_9BACT	40.909	44	79	290	56	5.0	35.4	Uncharacterized protein OS=Labilithrix luteola OX=1391654 GN=AKJ09_00428 PE=4 SV=1	TrEMBL
g8911.t1	sp|Q8K3F2|MMP21_MOUSE	50.0	22	79	568	28	5.4	28.9	Matrix metalloproteinase-21 OS=Mus musculus OX=10090 GN=Mmp21 PE=1 SV=1	Swiss-Prot
g8912.t1	tr|A0A4C1ZAD8|A0A4C1ZAD8_EUMVA	79.827	808	937	994	86	0.0	1359.0	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_97247_1 PE=4 SV=1	TrEMBL
g8912.t1	tr|A0A4C1VW64|A0A4C1VW64_EUMVA	78.537	629	937	1594	91	0.0	1024.0	MADF domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_87183_1 PE=4 SV=1	TrEMBL
g8912.t1	tr|A0AAU9TDI5|A0AAU9TDI5_EUPED	37.58	934	937	1232	99	0.0	630.0	Uncharacterized protein OS=Euphydryas editha OX=104508 GN=EEDITHA_LOCUS1641 PE=4 SV=1	TrEMBL
g8912.t1	tr|A0A0J7K682|A0A0J7K682_LASNI	35.974	934	937	933	99	0.0	597.0	Uncharacterized protein OS=Lasius niger OX=67767 GN=RF55_15512 PE=4 SV=1	TrEMBL
g8912.t1	tr|A0ACC2P1Q3|A0ACC2P1Q3_9HYME	37.34	940	937	1498	99	0.0	594.0	Uncharacterized protein OS=Eretmocerus hayati OX=131215 GN=QAD02_013180 PE=4 SV=1	TrEMBL
g8912.t1	tr|A0A9P0LHD8|A0A9P0LHD8_ACAOB	34.834	933	937	1585	99	0.0	588.0	Tesmin/TSO1-like CXC domain-containing protein OS=Acanthoscelides obtectus OX=200917 GN=ACAOBT_LOCUS24426 PE=4 SV=1	TrEMBL
g8912.t1	tr|A0ABN8B9B7|A0ABN8B9B7_CHISP	49.737	571	937	1104	61	0.0	586.0	Uncharacterized protein OS=Chilo suppressalis OX=168631 GN=CHILSU_LOCUS7138 PE=4 SV=1	TrEMBL
g8912.t1	tr|A0A8S4QUR9|A0A8S4QUR9_9NEOP	35.798	933	937	1475	99	0.0	585.0	Jg2186 protein OS=Pararge aegeria aegeria OX=348720 GN=jg2186 PE=4 SV=1	TrEMBL
g8912.t1	tr|A0A9P0LER8|A0A9P0LER8_ACAOB	34.834	933	937	1297	99	0.0	582.0	Tesmin/TSO1-like CXC domain-containing protein (Fragment) OS=Acanthoscelides obtectus OX=200917 GN=ACAOBT_LOCUS20614 PE=4 SV=1	TrEMBL
g8912.t1	tr|A0A9P0JT69|A0A9P0JT69_ACAOB	34.834	933	937	1337	99	0.0	582.0	Tesmin/TSO1-like CXC domain-containing protein OS=Acanthoscelides obtectus OX=200917 GN=ACAOBT_LOCUS3239 PE=4 SV=1	TrEMBL
g8913.t1	tr|A0A4C1ZEE3|A0A4C1ZEE3_EUMVA	57.241	145	140	524	100	3.75e-43	158.0	Tesmin/TSO1-like CXC domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_97248_1 PE=4 SV=1	TrEMBL
g8913.t1	tr|A0A151IB87|A0A151IB87_9HYME	36.283	113	140	1067	81	2.74e-14	79.0	Tesmin/TSO1-like CXC domain-containing protein OS=Cyphomyrmex costatus OX=456900 GN=ALC62_12417 PE=4 SV=1	TrEMBL
g8913.t1	tr|A0A4Y2G3B1|A0A4Y2G3B1_ARAVE	36.923	130	140	464	93	4.22e-14	78.2	Tesmin/TSO1-like CXC domain-containing protein OS=Araneus ventricosus OX=182803 GN=AVEN_83603_1 PE=4 SV=1	TrEMBL
g8913.t1	tr|A0A4C1TXW8|A0A4C1TXW8_EUMVA	52.113	71	140	221	47	7.84e-14	75.1	Tesmin/TSO1-like CXC domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_93861_1 PE=4 SV=1	TrEMBL
g8913.t1	tr|A0A151IK25|A0A151IK25_9HYME	30.303	132	140	1278	94	3.06e-13	75.9	Tesmin/TSO1-like CXC domain-containing protein OS=Cyphomyrmex costatus OX=456900 GN=ALC62_05268 PE=4 SV=1	TrEMBL
g8913.t1	tr|A0A0J7KID8|A0A0J7KID8_LASNI	41.121	107	140	1021	74	3.1e-13	75.9	Tesmin/TSO1-like CXC domain-containing protein OS=Lasius niger OX=67767 GN=RF55_10303 PE=4 SV=1	TrEMBL
g8913.t1	tr|A0A4C1YU25|A0A4C1YU25_EUMVA	35.036	137	140	454	97	6.81e-13	74.7	Tesmin/TSO1-like CXC domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_89571_1 PE=4 SV=1	TrEMBL
g8913.t1	tr|A0A4C1YSR7|A0A4C1YSR7_EUMVA	51.429	70	140	374	46	7.61e-13	74.3	Tesmin/TSO1-like CXC domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_40029_1 PE=4 SV=1	TrEMBL
g8913.t1	tr|A0A4C1UXQ0|A0A4C1UXQ0_EUMVA	74.419	43	140	169	29	1.5e-12	70.9	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_31408_1 PE=4 SV=1	TrEMBL
g8913.t1	tr|A0A4Y2KGD2|A0A4Y2KGD2_ARAVE	38.525	122	140	109	87	2e-12	68.9	Tesmin/TSO1-like CXC domain-containing protein OS=Araneus ventricosus OX=182803 GN=AVEN_56103_1 PE=4 SV=1	TrEMBL
g8914.t1	sp|Q09575|YRD6_CAEEL	34.983	303	383	1268	77	5.6e-46	172.0	Uncharacterized protein K02A2.6 OS=Caenorhabditis elegans OX=6239 GN=K02A2.6 PE=4 SV=1	Swiss-Prot
g8914.t1	sp|Q01910|TF107_SCHPM	31.122	196	383	1330	49	1.94e-15	82.0	Transposon Tf1-107 polyprotein OS=Schizosaccharomyces pombe OX=4896 GN=Tf1-107 PE=1 SV=1	Swiss-Prot
g8914.t1	sp|P26808|POL_MLVFP	27.974	311	383	1738	68	4.43e-14	77.8	Gag-Pol polyprotein OS=Friend murine leukemia virus (isolate PVC-211) OX=11798 GN=pol PE=3 SV=2	Swiss-Prot
g8914.t1	sp|P26810|POL_MLVF5	27.974	311	383	1739	68	5.49e-14	77.8	Gag-Pol polyprotein OS=Friend murine leukemia virus (isolate 57) OX=11796 GN=pol PE=3 SV=2	Swiss-Prot
g8914.t1	sp|P07572|POL_MPMV	30.822	146	383	1771	38	8.71e-14	77.0	Gag-Pro-Pol polyprotein OS=Mason-Pfizer monkey virus OX=11855 GN=gag-pro-pol PE=1 SV=2	Swiss-Prot
g8914.t1	sp|P26809|POL_MLVFF	27.331	311	383	1738	68	9.33e-14	77.0	Gag-Pol polyprotein OS=Friend murine leukemia virus (isolate FB29) OX=11797 GN=pol PE=3 SV=2	Swiss-Prot
g8914.t1	sp|P03355|POL_MLVMS	28.254	315	383	1738	69	1.25e-13	76.6	Gag-Pol polyprotein OS=Moloney murine leukemia virus (isolate Shinnick) OX=928306 GN=gag-pol PE=1 SV=5	Swiss-Prot
g8914.t1	sp|P03364|POL_SMRVH	32.639	144	383	1880	37	1.41e-13	76.3	Gag-Pro-Pol polyprotein OS=Squirrel monkey retrovirus OX=11856 GN=pol PE=1 SV=3	Swiss-Prot
g8914.t1	sp|P04025|POL_SRV1	31.507	146	383	1772	38	2.19e-13	75.9	Gag-Pro-Pol polyprotein OS=Simian retrovirus SRV-1 OX=11942 GN=pol PE=3 SV=2	Swiss-Prot
